idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          700      6204470      2985344           32 mlx5_comp0
  2 529          726      5995166      3046717           33 mlx5_comp1
  3 530          681      6066849      3016175           34 mlx5_comp2
  4 531          854      5936063      2986742           35 mlx5_comp3
  5 532          643      5612435      2932430           36 mlx5_comp4
  6 533          534      6376138      3052215           37 mlx5_comp5
  7 534          865      5877943      2983847           38 mlx5_comp6
  8 535          569      6023091      3032231           39 mlx5_comp7
total           5759     48092155     24035701
