idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          585      2917338      1497259           32 mlx5_comp0
  2 529          624      3070701      1504472           33 mlx5_comp1
  3 530          566      3093252      1498880           34 mlx5_comp2
  4 531          724      3020492      1505791           35 mlx5_comp3
  5 532          570      2997302      1504723           36 mlx5_comp4
  6 533          468      3049431      1515087           37 mlx5_comp5
  7 534          576      2993056      1498889           38 mlx5_comp6
  8 535          505      2942751      1502680           39 mlx5_comp7
total           4793     24084323     12027781
