idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          546      7760295      3769054           32 mlx5_comp0
  2 529          564      7775495      3730384           33 mlx5_comp1
  3 530          557      7178965      3688808           34 mlx5_comp2
  4 531          581      7488266      3737187           35 mlx5_comp3
  5 532          523      7504968      3755227           36 mlx5_comp4
  6 533          406      7701281      3756262           37 mlx5_comp5
  7 534          600      7367692      3798380           38 mlx5_comp6
  8 535          504      7271064      3791313           39 mlx5_comp7
total           4457     60048026     30026615
