idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           17      6611600      3445232           32 mlx5_comp0
  2 529           12      6834904      3421821           33 mlx5_comp1
  3 530           11      6813728      3506158           34 mlx5_comp2
  4 531            0      7073342      3263378           35 mlx5_comp3
  5 532           10      6869443      3542406           36 mlx5_comp4
  6 533           50      6894704      3428684           37 mlx5_comp5
  7 534           35      6554311      3446207           38 mlx5_comp6
  8 535           37      7028161      3282553           39 mlx5_comp7
total            301     54680193     27336439
