idx irq        fired       rxpkts       txpkts         cpus name
  0 327          224            0            0         0-31 mlx5_async0
  1 328          832      2924923      1495794           32 mlx5_comp0
  2 529          840      3097445      1501615           33 mlx5_comp1
  3 530          862      3055880      1495207           34 mlx5_comp2
  4 531         1310      3150833      1506830           35 mlx5_comp3
  5 532          777      2928412      1505540           36 mlx5_comp4
  6 533          685      2991217      1500336           37 mlx5_comp5
  7 534          790      2930942      1506118           38 mlx5_comp6
  8 535          718      2981433      1508176           39 mlx5_comp7
total           7038     24061085     12019616
