idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          593      7363376      3940918           32 mlx5_comp0
  2 529          612      7319775      3813935           33 mlx5_comp1
  3 530          567      7203572      3757694           34 mlx5_comp2
  4 531          651      7245472      3680489           35 mlx5_comp3
  5 532          562      8316375      3663149           36 mlx5_comp4
  6 533          460      7568025      3728818           37 mlx5_comp5
  7 534          635      7282506      3689709           38 mlx5_comp6
  8 535          484      7747356      3746528           39 mlx5_comp7
total           4743     60046457     30021240
