idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           11      4271184      2222851           32 mlx5_comp0
  2 529            4      4555263      2275878           33 mlx5_comp1
  3 530           22      4954958      2348707           34 mlx5_comp2
  4 531            0      4581002      2318695           35 mlx5_comp3
  5 532           12      4498495      2248638           36 mlx5_comp4
  6 533           46      4204666      2187415           37 mlx5_comp5
  7 534           17      4543047      2201172           38 mlx5_comp6
  8 535           12      4473133      2225590           39 mlx5_comp7
total            251     36081748     18028946
