idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          648      1574823       773802           32 mlx5_comp0
  2 529          684      1552828       780078           33 mlx5_comp1
  3 530          683      1506455       759714           34 mlx5_comp2
  4 531          788      1594956       775934           35 mlx5_comp3
  5 532          622      1372079       704552           36 mlx5_comp4
  6 533          489      1636948       763544           37 mlx5_comp5
  7 534          731      1418334       744866           38 mlx5_comp6
  8 535          546      1441282       724698           39 mlx5_comp7
total           5374     12097705      6027188
