idx irq        fired       rxpkts       txpkts         cpus name
  0 327          132            0            0         0-31 mlx5_async0
  1 328           19      4447856      2260192           32 mlx5_comp0
  2 529           14      4656834      2261008           33 mlx5_comp1
  3 530           25      4489085      2246519           34 mlx5_comp2
  4 531            9      4563741      2263842           35 mlx5_comp3
  5 532           17      4420388      2248176           36 mlx5_comp4
  6 533           43      4501484      2259485           37 mlx5_comp5
  7 534           20      4471082      2245746           38 mlx5_comp6
  8 535           33      4535564      2244612           39 mlx5_comp7
total            312     36086034     18029580
