idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           27      4182483      2198184           32 mlx5_comp0
  2 529           15      4319649      2230965           33 mlx5_comp1
  3 530           12      4860165      2218608           34 mlx5_comp2
  4 531           16      4274688      2246616           35 mlx5_comp3
  5 532           20      4366254      2283945           36 mlx5_comp4
  6 533           73      4827228      2229919           37 mlx5_comp5
  7 534           36      4701015      2266669           38 mlx5_comp6
  8 535           41      4530549      2349397           39 mlx5_comp7
total            368     36062031     18024303
