idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          333      1539925       629013           32 mlx5_comp0
  2 529          372      1583920       805735           33 mlx5_comp1
  3 530          373      1585973       737671           34 mlx5_comp2
  4 531          322      1468724       775933           35 mlx5_comp3
  5 532          370      1410519       714542           36 mlx5_comp4
  6 533          366      1496298       791891           37 mlx5_comp5
  7 534          488      1460095       768552           38 mlx5_comp6
  8 535          365      1533428       803632           39 mlx5_comp7
total           3153     12078882      6026969
