idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          650      7266858      3639828           32 mlx5_comp0
  2 529          787      7609552      3323226           33 mlx5_comp1
  3 530          666      5422697      3391704           34 mlx5_comp2
  4 531          815      5543118      3632682           35 mlx5_comp3
  5 532          578      6646469      2709925           36 mlx5_comp4
  6 533          486      7799613      3901108           37 mlx5_comp5
  7 534         1177      6452127      2769860           38 mlx5_comp6
  8 535          507      7936333      3968752           39 mlx5_comp7
total           5851     54676767     27337085
