idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          382      3159225      1522908           32 mlx5_comp0
  2 529          385      2978359      1501205           33 mlx5_comp1
  3 530          409      2898232      1477296           34 mlx5_comp2
  4 531          347      3068790      1507040           35 mlx5_comp3
  5 532          619      2864465      1487864           36 mlx5_comp4
  6 533          394      2926384      1488259           37 mlx5_comp5
  7 534          472      2951971      1487716           38 mlx5_comp6
  8 535          377      3244491      1556659           39 mlx5_comp7
total           3543     24091917     12028947
