idx irq        fired       rxpkts       txpkts         cpus name
  0 327          320            0            0         0-31 mlx5_async0
  1 328         2519      6822858      2737068           32 mlx5_comp0
  2 529         2124      8309041      3345429           33 mlx5_comp1
  3 530         3615      6791118      3273863           34 mlx5_comp2
  4 531         1525      6281230      4083062           35 mlx5_comp3
  5 532         3465      7307416      3481467           36 mlx5_comp4
  6 533         3485      7017022      3434503           37 mlx5_comp5
  7 534         1194      6451243      2998472           38 mlx5_comp6
  8 535         1032      5373713      3822644           39 mlx5_comp7
total          19279     54353641     27176508
