idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          687      8189100      3625665           32 mlx5_comp0
  2 529          641      7086817      3721590           33 mlx5_comp1
  3 530          602      7204350      3729182           34 mlx5_comp2
  4 531          618      7846986      3674842           35 mlx5_comp3
  5 532          547      7761561      3838485           36 mlx5_comp4
  6 533          474      7377468      3891063           37 mlx5_comp5
  7 534          735      7267111      3804693           38 mlx5_comp6
  8 535          541      7361426      3756162           39 mlx5_comp7
total           5021     60094819     30041682
