idx irq        fired       rxpkts       txpkts         cpus name
  0 327          157            0            0         0-31 mlx5_async0
  1 328          353      9135728      4534750           32 mlx5_comp0
  2 529          314      9097378      4602469           33 mlx5_comp1
  3 530          363      8882038      4549802           34 mlx5_comp2
  4 531          345      9612766      4806734           35 mlx5_comp3
  5 532          361      9200895      4567991           36 mlx5_comp4
  6 533          358      9066422      4441379           37 mlx5_comp5
  7 534          382      9204703      4601209           38 mlx5_comp6
  8 535          344      9532861      4766796           39 mlx5_comp7
total           2977     73732791     36871130
