idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          638      6130543      2971839           32 mlx5_comp0
  2 529          680      5896378      2970035           33 mlx5_comp1
  3 530          623      6437903      3083787           34 mlx5_comp2
  4 531          713      5971197      2953044           35 mlx5_comp3
  5 532          572      5902709      2986550           36 mlx5_comp4
  6 533          433      5970443      2993751           37 mlx5_comp5
  7 534          652      5913899      2969340           38 mlx5_comp6
  8 535          494      5843870      3103360           39 mlx5_comp7
total           4987     48066942     24031706
