idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           12      1566378       760344           32 mlx5_comp0
  2 529           31      1496361       765837           33 mlx5_comp1
  3 530            7      1512825       754419           34 mlx5_comp2
  4 531            8      1495874       752718           35 mlx5_comp3
  5 532           29      1559004       778709           36 mlx5_comp4
  6 533           62      1484739       756858           37 mlx5_comp5
  7 534           15      1395451       693310           38 mlx5_comp6
  8 535           15      1565851       761708           39 mlx5_comp7
total            308     12076483      6023903
