idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           26      2974065      1404113           32 mlx5_comp0
  2 529           15      2869676      1459031           33 mlx5_comp1
  3 530           30      2899327      1277441           34 mlx5_comp2
  4 531            7      2941896      1487376           35 mlx5_comp3
  5 532           53      3027484      1570440           36 mlx5_comp4
  6 533           85      3180021      1621349           37 mlx5_comp5
  7 534           43      3115414      1608534           38 mlx5_comp6
  8 535           45      3063392      1595667           39 mlx5_comp7
total            433     24071275     12023951
