idx irq        fired       rxpkts       txpkts         cpus name
  0 327          186            0            0         0-31 mlx5_async0
  1 328          773      7772232      3781328           32 mlx5_comp0
  2 529          805      7466554      3780644           33 mlx5_comp1
  3 530          748      7697738      3714918           34 mlx5_comp2
  4 531          907      7544923      3608030           35 mlx5_comp3
  5 532          761      7745884      3854907           36 mlx5_comp4
  6 533          519      7251799      3741104           37 mlx5_comp5
  7 534          717      6784456      3794791           38 mlx5_comp6
  8 535          609      7784639      3751487           39 mlx5_comp7
total           6025     60048225     30027209
