idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          647      2960852      1489215           32 mlx5_comp0
  2 529          728      2941865      1490041           33 mlx5_comp1
  3 530          629      3027235      1489277           34 mlx5_comp2
  4 531          893      2974672      1489557           35 mlx5_comp3
  5 532          659      3224051      1542535           36 mlx5_comp4
  6 533          513      3109220      1533632           37 mlx5_comp5
  7 534          601      2770554      1483296           38 mlx5_comp6
  8 535          558      3071658      1511018           39 mlx5_comp7
total           5408     24080107     12028571
