idx irq        fired       rxpkts       txpkts         cpus name
  0 327          166            0            0         0-31 mlx5_async0
  1 328          547      3031045      1436079           32 mlx5_comp0
  2 529          572      3382410      1520117           33 mlx5_comp1
  3 530          562      2936679      1511858           34 mlx5_comp2
  4 531          613      2790126      1562563           35 mlx5_comp3
  5 532          549      2943543      1488001           36 mlx5_comp4
  6 533          439      3071537      1512394           37 mlx5_comp5
  7 534          585      2996538      1505895           38 mlx5_comp6
  8 535          475      2933221      1490569           39 mlx5_comp7
total           4508     24085099     12027476
