idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          335      2900808      1496131           32 mlx5_comp0
  2 529          321      2928097      1495354           33 mlx5_comp1
  3 530          337      3279769      1495651           34 mlx5_comp2
  4 531          318      2931576      1499733           35 mlx5_comp3
  5 532          343      2994185      1512254           36 mlx5_comp4
  6 533          323      3003532      1503593           37 mlx5_comp5
  7 534          386      3022808      1502167           38 mlx5_comp6
  8 535          314      2999799      1517547           39 mlx5_comp7
total           2832     24060574     12022430
