idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          709      6687228      3763362           32 mlx5_comp0
  2 529          753      6427423      3343034           33 mlx5_comp1
  3 530          723      8217709      3683646           34 mlx5_comp2
  4 531          840      5441344      3101066           35 mlx5_comp3
  5 532          651      6134515      3430595           36 mlx5_comp4
  6 533          549      8262220      3212415           37 mlx5_comp5
  7 534          792      6677966      2701294           38 mlx5_comp6
  8 535          579      6859249      4132528           39 mlx5_comp7
total           5788     54707654     27367940
