idx irq        fired       rxpkts       txpkts         cpus name
  0 327          187            0            0         0-31 mlx5_async0
  1 328          671      9024577      4602717           32 mlx5_comp0
  2 529          692      9206219      4643379           33 mlx5_comp1
  3 530          597      9475289      4664567           34 mlx5_comp2
  4 531         1194      9365361      4755994           35 mlx5_comp3
  5 532          621      9286487      4515982           36 mlx5_comp4
  6 533          440      9431865      4576176           37 mlx5_comp5
  7 534          742      9031951      4655495           38 mlx5_comp6
  8 535          543      9524999      4763955           39 mlx5_comp7
total           5687     74346748     37178265
