idx irq        fired       rxpkts       txpkts         cpus name
  0 327          204            0            0         0-31 mlx5_async0
  1 328          829      7841999      3927683           32 mlx5_comp0
  2 529          744      6544758      3284617           33 mlx5_comp1
  3 530          610      8121135      3242367           34 mlx5_comp2
  4 531          919      6573665      4060873           35 mlx5_comp3
  5 532          703      8061588      4031016           36 mlx5_comp4
  6 533         1907      6506028      3293965           37 mlx5_comp5
  7 534          623      6587952      4104041           38 mlx5_comp6
  8 535          570      8206593      3276439           39 mlx5_comp7
total           7109     58443718     29221001
