idx irq        fired       rxpkts       txpkts         cpus name
  0 327          226            0            0         0-31 mlx5_async0
  1 328         1224      4581053      2239112           32 mlx5_comp0
  2 529         1279      4355447      2230065           33 mlx5_comp1
  3 530         1012      4608393      2251437           34 mlx5_comp2
  4 531         1214      4276522      2223824           35 mlx5_comp3
  5 532         1022      4684894      2273817           36 mlx5_comp4
  6 533          771      4542118      2265985           37 mlx5_comp5
  7 534         1773      4483897      2258792           38 mlx5_comp6
  8 535          960      4507067      2265473           39 mlx5_comp7
total           9481     36039391     18008505
