idx irq        fired       rxpkts       txpkts         cpus name
  0 327          156            0            0         0-31 mlx5_async0
  1 328          353      1571943       723988           32 mlx5_comp0
  2 529          333      1468269       796669           33 mlx5_comp1
  3 530          361      1583335       710087           34 mlx5_comp2
  4 531          311      1499059       760357           35 mlx5_comp3
  5 532          354      1527964       739995           36 mlx5_comp4
  6 533          351      1458106       765478           37 mlx5_comp5
  7 534          393      1481843       761376           38 mlx5_comp6
  8 535          382      1490273       767722           39 mlx5_comp7
total           2994     12080792      6025672
