idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           17      1495876       722990           32 mlx5_comp0
  2 529           27      1547146       753286           33 mlx5_comp1
  3 530           22      1413815       722100           34 mlx5_comp2
  4 531            8      1563868       776368           35 mlx5_comp3
  5 532           20      1517620       752143           36 mlx5_comp4
  6 533           74      1547507       783954           37 mlx5_comp5
  7 534           19      1443426       742385           38 mlx5_comp6
  8 535           28      1553800       772584           39 mlx5_comp7
total            344     12083058      6025810
