idx irq        fired       rxpkts       txpkts         cpus name
  0 327          182            0            0         0-31 mlx5_async0
  1 328          742      4464742      2245620           32 mlx5_comp0
  2 529          788      4607555      2254594           33 mlx5_comp1
  3 530          729      4516556      2238063           34 mlx5_comp2
  4 531          847      4459535      2257511           35 mlx5_comp3
  5 532          679      4621639      2255304           36 mlx5_comp4
  6 533          519      4568977      2263166           37 mlx5_comp5
  7 534          737      4319283      2256842           38 mlx5_comp6
  8 535          618      4528913      2256632           39 mlx5_comp7
total           5841     36087200     18027732
