idx irq        fired       rxpkts       txpkts         cpus name
  0 327          200            0            0         0-31 mlx5_async0
  1 328          852      4570684      2216955           32 mlx5_comp0
  2 529          880      4415136      2253928           33 mlx5_comp1
  3 530          791      4656262      2253917           34 mlx5_comp2
  4 531          893      4582797      2250234           35 mlx5_comp3
  5 532          688      4528812      2258990           36 mlx5_comp4
  6 533          599      4449268      2269477           37 mlx5_comp5
  7 534          881      4396208      2260372           38 mlx5_comp6
  8 535          709      4474232      2262428           39 mlx5_comp7
total           6493     36073399     18026301
