idx irq        fired       rxpkts       txpkts         cpus name
  0 327          230            0            0         0-31 mlx5_async0
  1 328         1597      5889279      2869376           32 mlx5_comp0
  2 529          747      5840404      2924018           33 mlx5_comp1
  3 530          734      5978755      2947046           34 mlx5_comp2
  4 531          998      5850004      2880164           35 mlx5_comp3
  5 532         1002      5993069      3003371           36 mlx5_comp4
  6 533         1515      5830557      2983327           37 mlx5_comp5
  7 534         1185      5739135      2919507           38 mlx5_comp6
  8 535         1364      5772783      2919434           39 mlx5_comp7
total           9372     46893986     23446243
