idx irq        fired       rxpkts       txpkts         cpus name
  0 327          197            0            0         0-31 mlx5_async0
  1 328          681      7449523      3821543           32 mlx5_comp0
  2 529          613      8024106      3723896           33 mlx5_comp1
  3 530          671      7826535      3883259           34 mlx5_comp2
  4 531          827      7310357      3822908           35 mlx5_comp3
  5 532          609      7454041      3770886           36 mlx5_comp4
  6 533          486      7732676      3730189           37 mlx5_comp5
  7 534          600      6920622      3673893           38 mlx5_comp6
  8 535          589      7331544      3598614           39 mlx5_comp7
total           5273     60049404     30025188
