idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          839      2953080      1496880           32 mlx5_comp0
  2 529          846      3071798      1511880           33 mlx5_comp1
  3 530          725      3117994      1499607           34 mlx5_comp2
  4 531          861      2971542      1511419           35 mlx5_comp3
  5 532          719      2903815      1496419           36 mlx5_comp4
  6 533          588      3154851      1499606           37 mlx5_comp5
  7 534          877      2983306      1506635           38 mlx5_comp6
  8 535          677      2939585      1502633           39 mlx5_comp7
total           6324     24095971     12025079
