idx irq        fired       rxpkts       txpkts         cpus name
  0 327          170            0            0         0-31 mlx5_async0
  1 328          553      7698846      3781133           32 mlx5_comp0
  2 529          526      8029039      3717567           33 mlx5_comp1
  3 530          584      7576092      3696643           34 mlx5_comp2
  4 531          669      7479443      3828035           35 mlx5_comp3
  5 532          528      7221839      3783052           36 mlx5_comp4
  6 533          447      7285377      3751893           37 mlx5_comp5
  7 534          509      7301633      3745740           38 mlx5_comp6
  8 535          555      7459342      3719555           39 mlx5_comp7
total           4541     60051611     30023618
