idx irq        fired       rxpkts       txpkts         cpus name
  0 327          167            0            0         0-31 mlx5_async0
  1 328          388      6459236      3000048           32 mlx5_comp0
  2 529          377      5666464      3005622           33 mlx5_comp1
  3 530          387      6072245      2985003           34 mlx5_comp2
  4 531          485      5983204      2991579           35 mlx5_comp3
  5 532          398      5816353      2963963           36 mlx5_comp4
  6 533          391      6125003      3027537           37 mlx5_comp5
  7 534          388      5776628      3041767           38 mlx5_comp6
  8 535          384      6179672      3016108           39 mlx5_comp7
total           3365     48078805     24031627
