idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          670      2794228      1502822           32 mlx5_comp0
  2 529          744      3090006      1507835           33 mlx5_comp1
  3 530          703      3049489      1502930           34 mlx5_comp2
  4 531          915      3141446      1516495           35 mlx5_comp3
  5 532          660      3080404      1499545           36 mlx5_comp4
  6 533          530      2974387      1502271           37 mlx5_comp5
  7 534          652      2928904      1497880           38 mlx5_comp6
  8 535          586      3026581      1501219           39 mlx5_comp7
total           5641     24085445     12030997
