idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          334      7610860      3739253           32 mlx5_comp0
  2 529          328      7728833      3931084           33 mlx5_comp1
  3 530          324      7249071      3228334           34 mlx5_comp2
  4 531          372      6875799      3283057           35 mlx5_comp3
  5 532          330      7784111      3561662           36 mlx5_comp4
  6 533          466      6734617      3687132           37 mlx5_comp5
  7 534          352      6562082      3733028           38 mlx5_comp6
  8 535          350      7163836      3693128           39 mlx5_comp7
total           3014     57709209     28856678
