idx irq        fired       rxpkts       txpkts         cpus name
  0 327          174            0            0         0-31 mlx5_async0
  1 328          599      6371602      2977765           32 mlx5_comp0
  2 529          620      6103925      3035802           33 mlx5_comp1
  3 530          582      6126236      2969892           34 mlx5_comp2
  4 531          687      5862152      3043729           35 mlx5_comp3
  5 532          589      5378119      2972654           36 mlx5_comp4
  6 533          468      6236147      3009606           37 mlx5_comp5
  7 534          652      6057118      3018010           38 mlx5_comp6
  8 535          487      5936469      2996771           39 mlx5_comp7
total           4858     48071768     24024229
