idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           13      3018891      1505533           32 mlx5_comp0
  2 529           23      3007225      1510871           33 mlx5_comp1
  3 530           14      3068893      1523652           34 mlx5_comp2
  4 531            4      3062948      1534868           35 mlx5_comp3
  5 532           23      3049759      1424069           36 mlx5_comp4
  6 533           61      2795343      1505245           37 mlx5_comp5
  7 534           24      3054413      1498639           38 mlx5_comp6
  8 535           32      3010829      1521076           39 mlx5_comp7
total            322     24068301     12023953
