idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          330      9063576      4389274           32 mlx5_comp0
  2 529          338      8804155      4497657           33 mlx5_comp1
  3 530          358      8927152      4438223           34 mlx5_comp2
  4 531          399      8939652      4534024           35 mlx5_comp3
  5 532          367      8725953      4467891           36 mlx5_comp4
  6 533          337      8975934      4402171           37 mlx5_comp5
  7 534          345      9502702      4728601           38 mlx5_comp6
  8 535          363      9314446      4678225           39 mlx5_comp7
total           3014     72253570     36136066
