idx irq        fired       rxpkts       txpkts         cpus name
  0 327          138            0            0         0-31 mlx5_async0
  1 328           27      2965485      1469585           32 mlx5_comp0
  2 529           13      3069871      1474435           33 mlx5_comp1
  3 530            9      3089644      1489563           34 mlx5_comp2
  4 531            5      2713263      1492800           35 mlx5_comp3
  5 532           19      2960771      1518038           36 mlx5_comp4
  6 533           43      2937413      1518354           37 mlx5_comp5
  7 534           18      3144500      1519432           38 mlx5_comp6
  8 535           22      3196046      1542284           39 mlx5_comp7
total            294     24076993     12024491
