idx irq        fired       rxpkts       txpkts         cpus name
  0 327          171            0            0         0-31 mlx5_async0
  1 328          575      5976471      2981799           32 mlx5_comp0
  2 529          580      5707730      3039728           33 mlx5_comp1
  3 530          573      6056601      2991269           34 mlx5_comp2
  4 531          735      6125840      3044258           35 mlx5_comp3
  5 532          611      6274761      2924573           36 mlx5_comp4
  6 533          544      6028198      3035830           37 mlx5_comp5
  7 534          577      5754168      3005248           38 mlx5_comp6
  8 535          547      6156005      3013133           39 mlx5_comp7
total           4913     48079774     24035838
