idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          625      2948990      1487825           32 mlx5_comp0
  2 529          623      2917207      1491357           33 mlx5_comp1
  3 530          596      3191413      1510973           34 mlx5_comp2
  4 531          655      2950225      1503400           35 mlx5_comp3
  5 532          642      3053087      1513638           36 mlx5_comp4
  6 533          500      2847238      1474615           37 mlx5_comp5
  7 534          567      3098896      1522287           38 mlx5_comp6
  8 535          507      3077797      1525683           39 mlx5_comp7
total           4891     24084853     12029778
