idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           27      4440205      2240878           32 mlx5_comp0
  2 529           14      4372213      2238179           33 mlx5_comp1
  3 530           20      4277087      2231857           34 mlx5_comp2
  4 531           12      4618485      2281052           35 mlx5_comp3
  5 532           51      4859498      2306461           36 mlx5_comp4
  6 533           84      4478606      2271006           37 mlx5_comp5
  7 534           53      4291634      2200436           38 mlx5_comp6
  8 535           53      4712244      2250942           39 mlx5_comp7
total            444     36049972     18020811
