idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          576      6124153      3047438           32 mlx5_comp0
  2 529          626      5698528      3005278           33 mlx5_comp1
  3 530          532      5911400      2992037           34 mlx5_comp2
  4 531          571      6138067      3058385           35 mlx5_comp3
  5 532          515      5832107      2927655           36 mlx5_comp4
  6 533          402      6202424      2982391           37 mlx5_comp5
  7 534          639      6147196      2997939           38 mlx5_comp6
  8 535          534      6036919      3025819           39 mlx5_comp7
total           4573     48090794     24036942
