idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          354      3139716      1469626           32 mlx5_comp0
  2 529          327      2986159      1680448           33 mlx5_comp1
  3 530          371      2808653      1305399           34 mlx5_comp2
  4 531          322      3128855      1543391           35 mlx5_comp3
  5 532          352      2975851      1507569           36 mlx5_comp4
  6 533          340      3026584      1508514           37 mlx5_comp5
  7 534          429      2971507      1506733           38 mlx5_comp6
  8 535          358      3036920      1506220           39 mlx5_comp7
total           3006     24074245     12027900
