idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           14      3001160      1484254           32 mlx5_comp0
  2 529           16      2996517      1504501           33 mlx5_comp1
  3 530           25      2897401      1468246           34 mlx5_comp2
  4 531           10      3229408      1578947           35 mlx5_comp3
  5 532           24      3004032      1477358           36 mlx5_comp4
  6 533           53      2816790      1461068           37 mlx5_comp5
  7 534           48      3088384      1528329           38 mlx5_comp6
  8 535           30      3039271      1526296           39 mlx5_comp7
total            350     24072963     12028999
