idx irq        fired       rxpkts       txpkts         cpus name
  0 327          192            0            0         0-31 mlx5_async0
  1 328          631      9268178      4588735           32 mlx5_comp0
  2 529          694      9372438      4572550           33 mlx5_comp1
  3 530          622      9101804      4526377           34 mlx5_comp2
  4 531          939      9056790      4687345           35 mlx5_comp3
  5 532          626      9143397      4551134           36 mlx5_comp4
  6 533         1276      9380623      4551416           37 mlx5_comp5
  7 534          636      9095434      4689967           38 mlx5_comp6
  8 535          620      9244468      4669528           39 mlx5_comp7
total           6236     73663132     36837052
