idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          574      4520687      2252670           32 mlx5_comp0
  2 529          540      4441794      2255420           33 mlx5_comp1
  3 530          554      4464059      2241321           34 mlx5_comp2
  4 531          635      4761045      2275688           35 mlx5_comp3
  5 532          562      4317644      2244518           36 mlx5_comp4
  6 533          418      4429919      2248706           37 mlx5_comp5
  7 534          579      4407407      2233275           38 mlx5_comp6
  8 535          499      4725831      2271323           39 mlx5_comp7
total           4537     36068386     18022921
