idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          599      3008545      1485230           32 mlx5_comp0
  2 529          621      2915649      1480839           33 mlx5_comp1
  3 530          601      2921838      1476351           34 mlx5_comp2
  4 531          623      2951282      1484674           35 mlx5_comp3
  5 532          542      3177258      1540109           36 mlx5_comp4
  6 533          436      3044866      1524133           37 mlx5_comp5
  7 534          593      3000611      1514364           38 mlx5_comp6
  8 535          508      3047219      1516922           39 mlx5_comp7
total           4699     24067268     12022622
