idx irq        fired       rxpkts       txpkts         cpus name
  0 327          169            0            0         0-31 mlx5_async0
  1 328          558      3047727      1489465           32 mlx5_comp0
  2 529          573      3034871      1499226           33 mlx5_comp1
  3 530          558      2914055      1491431           34 mlx5_comp2
  4 531          619      2924831      1485404           35 mlx5_comp3
  5 532          573      2896437      1490574           36 mlx5_comp4
  6 533          423      2943450      1493218           37 mlx5_comp5
  7 534          593      3249044      1542908           38 mlx5_comp6
  8 535          459      3065504      1529365           39 mlx5_comp7
total           4525     24075919     12021591
