idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328            9      7580440      3731267           32 mlx5_comp0
  2 529            7      7486196      3724633           33 mlx5_comp1
  3 530            9      7839906      3756086           34 mlx5_comp2
  4 531           10      7511639      3710764           35 mlx5_comp3
  5 532           23      7223481      3851908           36 mlx5_comp4
  6 533           58      7697830      3740027           37 mlx5_comp5
  7 534           19      7152769      3791079           38 mlx5_comp6
  8 535           39      7612377      3742052           39 mlx5_comp7
total            302     60104638     30047816
