idx irq        fired       rxpkts       txpkts         cpus name
  0 327          195            0            0         0-31 mlx5_async0
  1 328          712      6032382      2958993           32 mlx5_comp0
  2 529          700      6175429      3000165           33 mlx5_comp1
  3 530          676      6041456      2995109           34 mlx5_comp2
  4 531          786      5792582      3012965           35 mlx5_comp3
  5 532          644      5819318      3008420           36 mlx5_comp4
  6 533          526      5778674      2997882           37 mlx5_comp5
  7 534          739      6237146      3042837           38 mlx5_comp6
  8 535          605      6225143      3029408           39 mlx5_comp7
total           5583     48102130     24045779
