idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           10      6016521      3002639           32 mlx5_comp0
  2 529            7      6228473      3045124           33 mlx5_comp1
  3 530           18      6026076      2956533           34 mlx5_comp2
  4 531           16      6019902      3035783           35 mlx5_comp3
  5 532           32      5947496      2921165           36 mlx5_comp4
  6 533           48      5561559      3057375           37 mlx5_comp5
  7 534           25      6005078      2951862           38 mlx5_comp6
  8 535           21      6258277      3053036           39 mlx5_comp7
total            305     48063382     24023517
