idx irq        fired       rxpkts       txpkts         cpus name
  0 327          185            0            0         0-31 mlx5_async0
  1 328          597      1511652       768507           32 mlx5_comp0
  2 529          592      1365987       753445           33 mlx5_comp1
  3 530          590      1493946       755616           34 mlx5_comp2
  4 531          627      1456376       770178           35 mlx5_comp3
  5 532          528      1662094       801711           36 mlx5_comp4
  6 533          484      1485644       777126           37 mlx5_comp5
  7 534          987      1481296       604242           38 mlx5_comp6
  8 535          497      1640696       792802           39 mlx5_comp7
total           5087     12097691      6023627
