idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          596      2854780      1464964           32 mlx5_comp0
  2 529          592      2996595      1492162           33 mlx5_comp1
  3 530          607      3071254      1500765           34 mlx5_comp2
  4 531          671      3017974      1496939           35 mlx5_comp3
  5 532          575      3174098      1551971           36 mlx5_comp4
  6 533          432      2723446      1463328           37 mlx5_comp5
  7 534          604      3101769      1515134           38 mlx5_comp6
  8 535          525      3145214      1535188           39 mlx5_comp7
total           4783     24085130     12020451
