idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          734      1539747       734454           32 mlx5_comp0
  2 529          744      1429028       745983           33 mlx5_comp1
  3 530          681      1627875       746235           34 mlx5_comp2
  4 531          808      1502725       752578           35 mlx5_comp3
  5 532          807      1590119       759304           36 mlx5_comp4
  6 533          535      1439912       770544           37 mlx5_comp5
  7 534          643      1466180       753788           38 mlx5_comp6
  8 535          624      1493507       763824           39 mlx5_comp7
total           5759     12089093      6026710
