idx irq        fired       rxpkts       txpkts         cpus name
  0 327          196            0            0         0-31 mlx5_async0
  1 328          707      4445166      2214412           32 mlx5_comp0
  2 529          715      4557588      2272160           33 mlx5_comp1
  3 530          698      4579075      2222892           34 mlx5_comp2
  4 531          986      4470028      2278381           35 mlx5_comp3
  5 532          622      4462873      2245530           36 mlx5_comp4
  6 533          535      4638042      2287062           37 mlx5_comp5
  7 534          672      4401645      2237630           38 mlx5_comp6
  8 535          593      4547010      2280022           39 mlx5_comp7
total           5724     36101427     18038089
