idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          351      7416607      3696266           32 mlx5_comp0
  2 529          319      8016869      3689384           33 mlx5_comp1
  3 530          325      7808828      3852060           34 mlx5_comp2
  4 531          311      7561942      3689884           35 mlx5_comp3
  5 532          364      7172514      3722883           36 mlx5_comp4
  6 533          317      7530390      3835830           37 mlx5_comp5
  7 534          393      7271800      3684394           38 mlx5_comp6
  8 535          328      7295752      3858752           39 mlx5_comp7
total           2867     60074702     30029453
