idx irq        fired       rxpkts       txpkts         cpus name
  0 327          164            0            0         0-31 mlx5_async0
  1 328          556      2949145      1509669           32 mlx5_comp0
  2 529          598      3147252      1534157           33 mlx5_comp1
  3 530          553      3289129      1550401           34 mlx5_comp2
  4 531          711      2865606      1521697           35 mlx5_comp3
  5 532          550      2990063      1420872           36 mlx5_comp4
  6 533          408      3088967      1501618           37 mlx5_comp5
  7 534          509      2849577      1485401           38 mlx5_comp6
  8 535          475      2898491      1504878           39 mlx5_comp7
total           4524     24078230     12028693
