idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          363      5918207      2970981           32 mlx5_comp0
  2 529          365      6029957      2997626           33 mlx5_comp1
  3 530          367      6108588      2990762           34 mlx5_comp2
  4 531          369      6180238      3022964           35 mlx5_comp3
  5 532          356      5962266      3009206           36 mlx5_comp4
  6 533          393      5395140      2998426           37 mlx5_comp5
  7 534          362      6092010      2984020           38 mlx5_comp6
  8 535          358      6394115      3062884           39 mlx5_comp7
total           3087     48080521     24036869
