idx irq        fired       rxpkts       txpkts         cpus name
  0 327          210            0            0         0-31 mlx5_async0
  1 328          672      6138226      3605773           32 mlx5_comp0
  2 529         1146      5982740      3229308           33 mlx5_comp1
  3 530          989      6202268      3109038           34 mlx5_comp2
  4 531          870      7244092      3442913           35 mlx5_comp3
  5 532         1335      6794191      2981061           36 mlx5_comp4
  6 533          652      6390004      3090029           37 mlx5_comp5
  7 534          965      6327755      3042861           38 mlx5_comp6
  8 535          652      7510254      3793406           39 mlx5_comp7
total           7491     52589530     26294389
