idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           17      4280938      2182130           32 mlx5_comp0
  2 529            6      4425009      2211516           33 mlx5_comp1
  3 530           23      4692522      2262629           34 mlx5_comp2
  4 531           13      4464612      2245383           35 mlx5_comp3
  5 532           17      4818475      2314804           36 mlx5_comp4
  6 533           71      4616469      2312070           37 mlx5_comp5
  7 534           47      4328658      2256356           38 mlx5_comp6
  8 535           34      4433075      2242169           39 mlx5_comp7
total            355     36059758     18027057
